IMAGE_URI,LABEL,X_MIN_A,Y_MIN_A,X_MAX_B,Y_MIN_B,X_MAX_C,Y_MAX_C,X_MIN_D,Y_MAX_D
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,9.999999999998899e-05,0.1709,0.2751,0.1709,0.2751,0.3117,9.999999999998899e-05,0.3117
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,4.999999999999449e-05,0.78645,0.27275,0.78645,0.27275,0.9179499999999999,4.999999999999449e-05,0.9179499999999999
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.27415,0.77905,0.61485,0.77905,0.61485,0.9217500000000001,0.27415,0.9217500000000001
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.61095,0.7812,0.9590500000000001,0.7812,0.9590500000000001,0.9142,0.61095,0.9142
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.27695000000000003,0.93485,0.6214500000000001,0.93485,0.6214500000000001,0.9999499999999999,0.27695000000000003,0.9999499999999999
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.6157,0.92965,0.9643,0.92965,0.9643,0.9945499999999999,0.6157,0.9945499999999999
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0,0.9369999999999999,0.27605,0.9369999999999999,0.27605,0.9974,0,0.9974
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.96745,0.1729,0.99995,0.1729,0.99995,0.3149,0.96745,0.3149
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.9663999999999999,0.0,1.0,0.0,1.0,0.0412,0.9663999999999999,0.0412
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.6158500000000001,4.999999999999796e-05,0.9649500000000001,4.999999999999796e-05,0.9649500000000001,0.04014999999999999,0.6158500000000001,0.04014999999999999
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.26855000000000007,0.0,0.61005,0.0,0.61005,0.042199999999999994,0.26855000000000007,0.042199999999999994
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.0,0.0,0.255,0.0,0.255,0.0412,0.0,0.0412
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.9621999999999999,0.7865,1.0,0.7865,1.0,0.9198999999999999,0.9621999999999999,0.9198999999999999
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,element,0.96745,0.9328000000000001,0.99995,0.9328000000000001,0.99995,1.0,0.96745,1.0
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,rayon,0.0,0.0,1.0,0.0,1.0,0.317,0.0,0.317
tuile_680_png.rf.470007312dfee05bd0f56ba373c560ba.jpg,rayon,0.000150000000000039,0.78015,1,0.78015,1,1,0.000150000000000039,1
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.0,0.003550000000000001,0.2158,0.003550000000000001,0.2158,0.01805,0.0,0.01805
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.21380000000000002,0.00020000000000000052,0.47320000000000007,0.00020000000000000052,0.47320000000000007,0.024599999999999997,0.21380000000000002,0.024599999999999997
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.47375,4.999999999999796e-05,0.7324499999999999,4.999999999999796e-05,0.7324499999999999,0.02435,0.47375,0.02435
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.7338,0.0,1.0,0.0,1.0,0.0236,0.7338,0.0236
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.7353500000000001,0.04219999999999999,0.99805,0.04219999999999999,0.99805,0.1862,0.7353500000000001,0.1862
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.47314999999999996,0.0408,0.73485,0.0408,0.73485,0.1854,0.47314999999999996,0.1854
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.2148,0.040150000000000005,0.4738,0.040150000000000005,0.4738,0.18625000000000003,0.2148,0.18625000000000003
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.0,0.04225000000000001,0.2158,0.04225000000000001,0.2158,0.18715,0.0,0.18715
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.00010000000000000286,0.5601499999999999,0.2177,0.5601499999999999,0.2177,0.76305,0.00010000000000000286,0.76305
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.21700000000000003,0.5583,0.47700000000000004,0.5583,0.47700000000000004,0.7643,0.21700000000000003,0.7643
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.47695,0.5580499999999999,0.73725,0.5580499999999999,0.73725,0.7639499999999999,0.47695,0.7639499999999999
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.7369999999999999,0.5641,1.0,0.5641,1.0,0.7633000000000001,0.7369999999999999,0.7633000000000001
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.73535,0.78215,1,0.78215,1,0.86645,0.73535,0.86645
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.47905,0.7802,0.73535,0.7802,0.73535,0.8612,0.47905,0.8612
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.21699999999999997,0.7833000000000001,0.478,0.7833000000000001,0.478,0.8663000000000001,0.21699999999999997,0.8663000000000001
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,element,0.0,0.78405,0.2212,0.78405,0.2212,0.8643500000000001,0.0,0.8643500000000001
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,rayon,0.000150000000000039,0.0,1,0.0,1,0.18539999999999998,0.000150000000000039,0.18539999999999998
tuile_70_png.rf.aeb38a7fcb93cb0ef80dde4bf700f196.jpg,rayon,0.0012000000000000899,0.5559,1.0,0.5559,1.0,0.8663,0.0012000000000000899,0.8663
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.20854999999999999,0.67205,0.45304999999999995,0.67205,0.45304999999999995,0.79555,0.20854999999999999,0.79555
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.34005,0.31175,0.45115,0.31175,0.45115,0.6568499999999999,0.34005,0.6568499999999999
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.21170000000000003,0.3117,0.33830000000000005,0.3117,0.33830000000000005,0.6559,0.21170000000000003,0.6559
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.21375000000000002,4.999999999999449e-05,0.33825000000000005,4.999999999999449e-05,0.33825000000000005,0.31155,0.21375000000000002,0.31155
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.33730000000000004,0,0.4517,0,0.4517,0.31065,0.33730000000000004,0.31065
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.9506,0.31439999999999996,1.0,0.31439999999999996,1.0,0.6579999999999999,0.9506,0.6579999999999999
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.94855,0.13170000000000004,1,0.13170000000000004,1,0.3125,0.94855,0.3125
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.9454,4.999999999999449e-05,1.0,4.999999999999449e-05,1.0,0.13175,0.9454,0.13175
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,element,0.9538,0.6596500000000001,1.0,0.6596500000000001,1.0,0.7927500000000001,0.9538,0.7927500000000001
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,rayon,0.20955000000000001,0,0.45785,0,0.45785,0.7948500000000001,0.20955000000000001,0.7948500000000001
tuile_710_png.rf.2a9b41c87842f9c3cbf2fdfc103fd3dc.jpg,rayon,0.9527500000000001,0.0,1,0.0,1,0.797,0.9527500000000001,0.797
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,rayon,0.19379999999999997,0.0,0.4426,0.0,0.4426,0.3264,0.19379999999999997,0.3264
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,rayon,0.9327500000000001,0.0,1,0.0,1,0.797,0.9327500000000001,0.797
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,element,0.3232,0,0.44539999999999996,0,0.44539999999999996,0.31905,0.3232,0.31905
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,element,0.19279999999999997,0.0,0.31479999999999997,0.0,0.31479999999999997,0.317,0.19279999999999997,0.317
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,element,0.9327500000000001,0.0,1,0.0,1,0.318,0.9327500000000001,0.318
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,element,0.9306000000000001,0.31379999999999997,1.0,0.31379999999999997,1.0,0.652,0.9306000000000001,0.652
tuile_713_png.rf.90fde99aca91cdbc31584eb8bc7ee30f.jpg,element,0.9338,0.65305,1.0,0.65305,1.0,0.79595,0.9338,0.79595
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,rayon,0.3086,0.0,0.5928,0.0,0.5928,1.0,0.3086,1.0
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.3134,5.000000000000837e-05,0.45799999999999996,5.000000000000837e-05,0.45799999999999996,0.24435,0.3134,0.24435
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.45269999999999994,4.999999999999449e-05,0.5889,4.999999999999449e-05,0.5889,0.24555,0.45269999999999994,0.24555
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.46075,0.24534999999999996,0.58965,0.24534999999999996,0.58965,0.58985,0.46075,0.58985
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.46004999999999996,0.5896499999999999,0.59275,0.5896499999999999,0.59275,0.9323499999999999,0.46004999999999996,0.9323499999999999
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.4493,0.9369999999999999,0.5917,0.9369999999999999,0.5917,0.9999999999999999,0.4493,0.9999999999999999
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.31149999999999994,0.9314,0.45169999999999993,0.9314,0.45169999999999993,0.9970000000000001,0.31149999999999994,0.9970000000000001
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.3117,0.5889,0.4569,0.5889,0.4569,0.9317,0.3117,0.9317
tuile_747_png.rf.a0f0135915da2c13efde904a6bd7cb29.jpg,element,0.3143,0.24644999999999997,0.4569,0.24644999999999997,0.4569,0.58855,0.3143,0.58855
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.34875,0.10785000000000002,0.70005,0.10785000000000002,0.70005,0.21595000000000003,0.34875,0.21595000000000003
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,4.999999999999449e-05,0.1075,0.34855,0.1075,0.34855,0.2187,4.999999999999449e-05,0.2187
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.001199999999999951,0.21695000000000003,0.345,0.21695000000000003,0.345,0.34405,0.001199999999999951,0.34405
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.34535000000000005,0.21585000000000001,0.70085,0.21585000000000001,0.70085,0.34435000000000004,0.34535000000000005,0.34435000000000004
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.6224000000000001,0.9728000000000001,0.9738,0.9728000000000001,0.9738,1.0,0.6224000000000001,1.0
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.277,0.97485,0.6222,0.97485,0.6222,0.9999499999999999,0.277,0.9999499999999999
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.0,0.9728000000000001,0.2764,0.9728000000000001,0.2764,1.0,0.0,1.0
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,element,0.9749,0.97065,0.9985,0.97065,0.9985,0.9999500000000001,0.9749,0.9999500000000001
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,rayon,0,0.10875000000000001,0.69905,0.10875000000000001,0.69905,0.34325,0,0.34325
tuile_796_png.rf.af3b41d221b45314bea9e7e1706c1c45.jpg,rayon,0.000150000000000039,0.9728000000000001,1,0.9728000000000001,1,1.0,0.000150000000000039,1.0
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.2811,0.0,0.37650000000000006,0.0,0.37650000000000006,0.3096,0.2811,0.3096
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.5431999999999999,0.006400000000000017,0.6492,0.006400000000000017,0.6492,0.3064,0.5431999999999999,0.3064
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.81585,5.000000000002225e-05,0.95635,5.000000000002225e-05,0.95635,0.30755,0.81585,0.30755
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.008150000000000011,0.0,0.12325,0.0,0.12325,0.30219999999999997,0.008150000000000011,0.30219999999999997
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.4316999999999999,0.5401,0.6864999999999999,0.5401,0.6864999999999999,0.6415,0.4316999999999999,0.6415
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.7948999999999999,0.4801500000000001,0.8693,0.4801500000000001,0.8693,1,0.7948999999999999,1
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.43105000000000004,0.8201,0.68955,0.8201,0.68955,0.9189,0.43105000000000004,0.9189
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.0,0.8211499999999999,0.18539999999999998,0.8211499999999999,0.18539999999999998,0.91505,0.0,0.91505
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.0,0.54225,0.17800000000000002,0.54225,0.17800000000000002,0.64155,0.0,0.64155
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,rayon,0.9696,0.5443,1.0,0.5443,1.0,0.9103000000000001,0.9696,0.9103000000000001
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.011749999999999997,0.004349999999999993,0.06465,0.004349999999999993,0.06465,0.12505,0.011749999999999997,0.12505
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.009050000000000006,0.12429999999999998,0.06535,0.12429999999999998,0.06535,0.2551,0.009050000000000006,0.2551
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.008549999999999995,0.25484999999999997,0.11825,0.25484999999999997,0.11825,0.29814999999999997,0.008549999999999995,0.29814999999999997
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.06655,0.12315,0.11904999999999999,0.12315,0.11904999999999999,0.25385,0.06655,0.25385
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.0656,4.999999999999449e-05,0.12220000000000002,4.999999999999449e-05,0.12220000000000002,0.12215000000000001,0.0656,0.12215000000000001
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.2812,0.004349999999999993,0.37940000000000007,0.004349999999999993,0.37940000000000007,0.12405,0.2812,0.12405
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.28079999999999994,0.12535000000000002,0.378,0.12535000000000002,0.378,0.24645,0.28079999999999994,0.24645
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.2811,0.24650000000000002,0.37650000000000006,0.24650000000000002,0.37650000000000006,0.30870000000000003,0.2811,0.30870000000000003
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.5422,0.24324999999999997,0.6454,0.24324999999999997,0.6454,0.30574999999999997,0.5422,0.30574999999999997
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.5433,0.12434999999999999,0.6473000000000001,0.12434999999999999,0.6473000000000001,0.24365,0.5433,0.24365
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.545,0.0035500000000000045,0.6454000000000001,0.0035500000000000045,0.6454000000000001,0.12225,0.545,0.12225
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.8127,0.0011499999999999982,0.8903000000000001,0.0011499999999999982,0.8903000000000001,0.12885000000000002,0.8127,0.12885000000000002
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.8896,0.0016499999999999987,0.9554,0.0016499999999999987,0.9554,0.12855,0.8896,0.12855
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.8922499999999999,0.1275,0.95595,0.1275,0.95595,0.2513,0.8922499999999999,0.2513
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.8159,0.24755000000000002,0.8779,0.24755000000000002,0.8779,0.30965000000000004,0.8159,0.30965000000000004
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.87905,0.2522,0.9563499999999999,0.2522,0.9563499999999999,0.3096,0.87905,0.3096
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.8159,0.12755,0.8903,0.12755,0.8903,0.24845,0.8159,0.24845
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.04329999999999999,0.5454,0.17470000000000002,0.5454,0.17470000000000002,0.6367999999999999,0.04329999999999999,0.6367999999999999
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.001400000000000002,0.54225,0.0464,0.54225,0.0464,0.63675,0.001400000000000002,0.63675
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.004300000000000002,0.82115,0.044300000000000006,0.82115,0.044300000000000006,0.91225,0.004300000000000002,0.91225
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.042200000000000015,0.8233,0.1756,0.8233,0.1756,0.9117000000000001,0.042200000000000015,0.9117000000000001
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.43275,0.8201,0.56505,0.8201,0.56505,0.9151,0.43275,0.9151
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.5642999999999999,0.82235,0.6865,0.82235,0.6865,0.91485,0.5642999999999999,0.91485
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.43379999999999996,0.53805,0.565,0.53805,0.565,0.63675,0.43379999999999996,0.63675
tuile_822_png.rf.85df1fa35a8b29cf16fd6acce91c3505.jpg,element,0.5689,0.5412,0.6791,0.5412,0.6791,0.6367999999999999,0.5689,0.6367999999999999
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,element,0.70225,0.6717,0.89035,0.6717,0.89035,0.7830999999999999,0.70225,0.7830999999999999
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,element,0.7132999999999999,0.78435,0.7842999999999999,0.78435,0.7842999999999999,1,0.7132999999999999,1
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,element,0.8075000000000001,0.7822,0.8961000000000001,0.7822,0.8961000000000001,1.0,0.8075000000000001,1.0
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,element,0.3804,0.33175,0.4896,0.33175,0.4896,0.57745,0.3804,0.57745
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,element,0.38015,0.5769500000000001,0.48565,0.5769500000000001,0.48565,0.9198500000000001,0.38015,0.9198500000000001
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,element,0.37844999999999995,0.92015,0.48534999999999995,0.92015,0.48534999999999995,1,0.37844999999999995,1
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,rayon,0.7000500000000001,0.6686000000000001,0.89795,0.6686000000000001,0.89795,1.0,0.7000500000000001,1.0
tuile_827_png.rf.0efe2510199e7c48af718afc508fce4d.jpg,rayon,0.37840000000000007,0.33175000000000004,0.49060000000000004,0.33175000000000004,0.49060000000000004,1,0.37840000000000007,1
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0,0.025349999999999998,0.05885,0.025349999999999998,0.05885,0.06565,0,0.06565
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.057949999999999995,0.0284,0.17845,0.0284,0.17845,0.06540000000000001,0.057949999999999995,0.06540000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.178,0.02645,0.3048,0.02645,0.3048,0.06375,0.178,0.06375
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.30435,0.027500000000000004,0.43205000000000005,0.027500000000000004,0.43205000000000005,0.0633,0.30435,0.0633
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.43065000000000003,0.0264,0.55835,0.0264,0.55835,0.0628,0.43065000000000003,0.0628
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5590999999999999,0.0284,0.6751,0.0284,0.6751,0.0622,0.5590999999999999,0.0622
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.67485,0.027499999999999997,0.8061499999999999,0.027499999999999997,0.8061499999999999,0.0619,0.67485,0.0619
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.8050499999999999,0.028149999999999998,0.9241499999999999,0.028149999999999998,0.9241499999999999,0.060450000000000004,0.8050499999999999,0.060450000000000004
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.9241499999999999,0.025849999999999995,1,0.025849999999999995,1,0.060149999999999995,0.9241499999999999,0.060149999999999995
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.92505,0.0701,0.99995,0.0701,0.99995,0.1167,0.92505,0.1167
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.8041499999999999,0.0713,0.9250499999999999,0.0713,0.9250499999999999,0.11510000000000001,0.8041499999999999,0.11510000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.67425,0.0711,0.8041499999999999,0.0711,0.8041499999999999,0.1121,0.67425,0.1121
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5533,0.07225000000000001,0.6741,0.07225000000000001,0.6741,0.11215,0.5533,0.11215
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42515,0.07015000000000002,0.5500499999999999,0.07015000000000002,0.5500499999999999,0.11405000000000001,0.42515,0.11405000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.30429999999999996,0.07404999999999999,0.4251,0.07404999999999999,0.4251,0.11314999999999999,0.30429999999999996,0.11314999999999999
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17515,0.07415,0.30405000000000004,0.07415,0.30405000000000004,0.11765,0.17515,0.11765
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.0543,0.07585,0.17609999999999998,0.07585,0.17609999999999998,0.11715,0.0543,0.11715
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,4.999999999999796e-05,0.07515000000000001,0.054150000000000004,0.07515000000000001,0.054150000000000004,0.12125000000000001,4.999999999999796e-05,0.12125000000000001
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.0011000000000000003,0.29109999999999997,0.0461,0.29109999999999997,0.0461,0.3393,0.0011000000000000003,0.3393
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.04609999999999999,0.29125,0.1779,0.29125,0.1779,0.33914999999999995,0.04609999999999999,0.33914999999999995
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17709999999999998,0.29109999999999997,0.3043,0.29109999999999997,0.3043,0.3393,0.17709999999999998,0.3393
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.30510000000000004,0.29209999999999997,0.42610000000000003,0.29209999999999997,0.42610000000000003,0.3401,0.30510000000000004,0.3401
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42615,0.29215,0.5560499999999999,0.29215,0.5560499999999999,0.34025000000000005,0.42615,0.34025000000000005
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5551,0.29209999999999997,0.6769,0.29209999999999997,0.6769,0.3391,0.5551,0.3391
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.6771,0.29209999999999997,0.8050999999999999,0.29209999999999997,0.8050999999999999,0.3393,0.6771,0.3393
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.80515,0.29125,0.92605,0.29125,0.92605,0.33914999999999995,0.80515,0.33914999999999995
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.92615,0.29109999999999997,1,0.29109999999999997,1,0.3393,0.92615,0.3393
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,4.999999999999796e-05,0.3391,0.04715,0.3391,0.04715,0.38289999999999996,4.999999999999796e-05,0.38289999999999996
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.04609999999999999,0.33845000000000003,0.1779,0.33845000000000003,0.1779,0.38315,0.04609999999999999,0.38315
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.17609999999999998,0.33610000000000007,0.3043,0.33610000000000007,0.3043,0.38570000000000004,0.17609999999999998,0.38570000000000004
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.30405,0.3411,0.42695,0.3411,0.42695,0.38510000000000005,0.30405,0.38510000000000005
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.42505,0.34015000000000006,0.55695,0.34015000000000006,0.55695,0.38665000000000005,0.42505,0.38665000000000005
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.5571499999999999,0.34025000000000005,0.6760499999999999,0.34025000000000005,0.6760499999999999,0.38615,0.5571499999999999,0.38615
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.67605,0.33909999999999996,0.8041500000000001,0.33909999999999996,0.8041500000000001,0.38749999999999996,0.67605,0.38749999999999996
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.8031499999999999,0.3393,0.9260499999999999,0.3393,0.9260499999999999,0.38509999999999994,0.8031499999999999,0.38509999999999994
tuile_846_png.rf.b51f2dcd927cd64909fa613de8f5ad12.jpg,element,0.92615,0.33915000000000006,1,0.33915000000000006,1,0.38485,0.92615,0.38485
